3383,OE243,R5,Else,a person takes a box off some stairs.
3384,NX8X9,R7,Else,person they take a broom.
3385,NX8X9,R5,Else,person put it on a table.
3386,NX8X9,R5,R5,person stand up.
3387,NX8X9,R7,R3,person they close the book.
3388,LXLW4,R7,R5,person drinks from a cup.
3389,3JCEI,Else,Else,a person is smiling at their laptop.
3390,3JCEI,Else,R3,a person is laughing.
3391,3JCEI,R3,R3,person throw some clothes on the floor.
3392,3JCEI,R7,R7,a person sits at a table laughing at a laptop.
3393,3JCEI,R3,R5,person throws things on the floor from the table.
3394,QZZPS,R5,R7,person sitting on the couch wearing a sweater.
3395,QZZPS,R3,R5,a person is seen sitting on a couch.
3396,QZZPS,Else,Else,person take some medicine.
3397,PSAVM,Else,Else,person sneezing in front of the sink.
3398,PSAVM,Else,R3,person atart sneezing.
3399,PSAVM,R5,R7,a person is throwing a blanket in the hamper.
3400,PSAVM,R7,R7,a person is washing his hands.
3401,PSAVM,R7,R7,a person washes their hands in the sink.
3402,M6HAF,R7,R7,person open the refrigerator door.
3403,M6HAF,R7,R7,the person opens the refrigerator.
3404,HLB3J,R3,Else,one person propped on a pillow awakens.
3405,0UPBN,R7,R7,another person holds a box.
3406,0UPBN,R7,R7,person lies down on a bed behind them.
3407,0UPBN,R7,R7,person holding a box.
3408,NUW9G,R5,R7,a person holding a plastic bag puts.
3409,QLFR5,Else,Else,the person closes the book.
3410,5P284,R5,R7,person looks out window.
3411,5P284,Else,R3,person put phone down gets up.
3412,C1DK7,R7,R7,person leaves closing door behind them.
3413,C1DK7,R7,R7,person opens door.
3414,C1DK7,R7,R7,person closing the door.
3415,C1DK7,R7,R7,person opens a door.
3416,C1DK7,R3,R3,a person leaves their phone on a closed laptop.
3417,STHIK,R7,R7,person eventually running out of frame.
3418,STHIK,R7,R7,a person runs through the doorway.
3419,STHIK,Else,R5,person appearing to be eating it.
3420,STHIK,R3,Else,person drinking a cup of coffee.
3421,STHIK,Else,Else,person eating from a bag of food.
3422,FB3ZG,R7,R7,person takes a cup of coffee.
3423,6CAZU,R3,R3,person begins eating.
3424,6CAZU,R3,R5,a person is sitting in a chair putting on shoes.
3425,75F82,R7,R7,a person is sneezing into a phone.
3426,75F82,R5,R7,a person is standing in a doorway sneezing.
3427,75F82,R7,R7,person they are sneezing.
3428,75F82,R7,R7,a person is standing in the door way sneezing.
3429,C4MUA,R3,R5,a person walks in a doorway.
3430,M4FOP,R7,R5,the person is putting away groceries.
3431,M4FOP,R3,R7,a person puts stuff in a bag by the window.
3432,1VRH1,R5,R7,person turn off a light.
3433,1VRH1,Else,Else,person they throw the book on the floor.
3434,1VRH1,Else,R5,person turn off the light on the bedside table.
3435,1VRH1,Else,Else,person they throw the book.
3436,1VRH1,R5,R7,person turn off the lights.
3437,1VRH1,R3,R7,person shutting off the bedside light.
3438,9PXI9,R7,R7,person stand up.
3439,UETQS,R5,R3,person opens a laptop.
3440,UETQS,R7,R7,a person sits in a chair.
3441,UETQS,R7,R7,a person sits down at a table.
3442,UETQS,Else,R5,person cooking eggs on the stove.
3443,UETQS,R7,R7,a person is opening a laptop on a table.
3444,5UNMN,R7,R7,person sits in a chair at a desk.
3445,VJVHM,R7,R7,a person turns on their lights.
3446,VJVHM,R7,Else,the person turns on a light.
3447,AWN1C,R5,R5,person they take a drink from a coffee cup.
3448,AWN1C,R5,R5,person gets a drink from a red cup.
3449,AWN1C,R5,R5,person takes a drink from a cup.
3450,3CLVI,Else,R5,person opens the door.
3451,3CLVI,R3,R5,person flicks the lightswitch on.
3452,3CLVI,Else,R5,person the individual opens another nearby closet.
3453,CS7HY,R3,R5,person they open a cabinet.
3454,CS7HY,R3,Else,person puts the broom away.
3455,CS7HY,R7,R7,a person is holding a broom.
3456,CS7HY,R7,R7,a person walks into the kitchen holding a broom.
3457,CS7HY,R5,R5,person open a cabinet.
3458,IAEGA,Else,Else,person turns off the light.
3459,ZNQVC,R7,R7,a person is tidying up the cabinet.
3460,ZNQVC,R5,Else,person closed the doors.
3461,ZNQVC,Else,Else,person takes off a pair of shoes.
3462,ZNQVC,Else,Else,the person begins to take their shoes off.
3463,ZNQVC,R5,R7,person closing the door.
3464,ZNQVC,Else,Else,person takes their shoes off.
3465,47Y1V,R5,R7,a person in the hallway holding a picture begins undressing.
3466,B0SV3,R3,R3,a person walking into a closet turns on the light.
3467,B0SV3,R5,R7,person drinks from a coffee cup.
3468,B0SV3,R5,R3,person they pause to turn on the light.
3469,B0SV3,Else,Else,person opens the doors.
3470,F1LTO,R3,R5,person closes the cabinet.
3471,F1LTO,R7,R7,a person opens the doors of an armoire.
3472,F1LTO,R7,R5,person closes the doors.
3473,F1LTO,R3,R7,person opens the doors.
3474,OSK3Y,R5,Else,sneezing another person cooking on the stove.
3475,DGHSW,R3,R7,a person runs through the door.
3476,DGHSW,R5,R7,a person runs down the stairs.
3477,DGHSW,R7,R5,person quickly runs off.
3478,06LBQ,Else,Else,person closes the top of the box.
3479,06LBQ,R3,Else,a person is vacuuming the floor around an open box.
3480,ALJ7B,R7,R7,person begins to drink the water from the glass.
3481,ALJ7B,R5,R7,person drinking a glass of water.
3482,ALJ7B,R5,R5,a person takes dishes off a shelf.
3483,QZ1BS,R7,R7,a person lying down awakens in the basement.
3484,QZ1BS,R3,R3,the person is laying on the floor.
3485,Z7KC1,R5,Else,person run from the room.
3486,Z7KC1,R3,R5,person runs to the front door.
3487,Z7KC1,R3,R3,person runs towards the door.
3488,Z7KC1,R3,R3,person they run to the front door.
3489,4H935,R7,R5,a person awakens in a bedroom.
3490,4H935,Else,R5,person turns on the light.
3491,4H935,Else,R5,person turns on a light.
3492,4H935,Else,R3,person plugged in a light.
3493,4H935,R7,R7,person start getting dressed.
3494,O76GM,R3,R3,this person opens a few cabinets.
3495,O76GM,R5,Else,person takes out a container of food.
3496,O76GM,R5,R3,a person standing in the kitchen opens a cabinet.
3497,O76GM,Else,Else,person starts closing door.
3498,FLBS9,R3,R3,person laughing at a towel.
3499,IV1S7,R5,R5,a person takes a glass from a cabinet.
3500,IV1S7,R7,R5,person puts the glass on the table.
3501,IV1S7,R7,R3,a person runs through the doorway into a dining room.
3502,D04GX,R7,R7,a person opens a door.
3503,D04GX,Else,Else,a person is in their entryway holding a camera.
3504,D04GX,Else,R3,person eating a sandwich.
3505,D04GX,Else,Else,the person is holding a camera.
3506,D04GX,Else,R5,person eating the sandwich.
3507,D01MJ,R5,R7,person awakens from their slumber.
3508,D01MJ,R5,R3,person they stand up.
3509,5.00E+07,Else,R5,person drinks from the cup.
3510,5.00E+07,R3,R3,a person in their recreation room is eating some food.
3511,5.00E+07,R7,R5,the person puts the cup down.
3512,P5YNX,R7,R7,a person is sitting in the chair on their laptop.
3513,P5YNX,R7,R7,a person is sitting in a chair.
3514,P5YNX,R7,R7,person working on their laptop.
3515,6U47G,R5,R7,a man sits down on a couch.
3516,R4SJJ,R3,R5,person closes the door.
3517,R4SJJ,R5,R5,person they throw some clothes on the bed.
3518,R4SJJ,R7,R7,person close the window.
3519,GA7SB,R7,R7,person eating a burger in a box on their bed.
3520,GA7SB,Else,Else,person gets undressed.
3521,GA7SB,Else,Else,a person is undressing in their bedroom.
3522,GA7SB,R7,R7,person begins to eat.
3523,GA7SB,R7,R7,person started to eat his food.
3524,0M0T4,R7,R5,person puts clothes on a bed.
3525,0M0T4,R5,R3,person starts to play with a phone.
3526,0M0T4,Else,Else,person turns on the light.
3527,N5PLR,R7,R7,a person is undressing from their work clothes.
3528,EG0VZ,R3,R7,person takes a book.
3529,EG0VZ,Else,R5,a person awakens in their bedroom.
3530,SSPMK,Else,Else,person taking a drink from a cup.
3531,SSPMK,Else,R5,person he drinks from a cup in his hand.
3532,GMLPK,Else,R5,person takes a bite of the sandwich.
3533,72LJ3,R5,R7,the person throws the book.
3534,72LJ3,R7,R5,person throws the book on the bed.
3535,72LJ3,R5,Else,the person laughs at their book.
3536,EEGGA,R3,Else,person begins eating.
3537,EEGGA,Else,Else,person starts eating.
3538,EEGGA,R7,R7,person sits in chair.
3539,MLWB5,R7,R7,person a girl is laying on the floor.
3540,MLWB5,Else,R7,person start fixing their hair.
3541,0HGNK,Else,Else,a second person runs in.
3542,0HGNK,Else,Else,another person comes running.
3543,0HGNK,Else,Else,person puts a box on the counter.
3544,0HGNK,Else,R5,person puts box on the table.
3545,0HGNK,Else,Else,person run away.
3546,2CJC9,Else,Else,the person opens a medicine cabinet.
3547,2CJC9,Else,Else,the person opens the cabinet.
3548,2CJC9,R7,R7,a person is smiling at himself in the mirror.
3549,OK6BF,Else,Else,the person opened the window to let fresh air in.
3550,8CCEV,R5,R7,person putting the laptop on bed.
3551,8CCEV,R3,R5,person they put the pillow down.
3552,8CCEV,Else,Else,"person holding a pillow,."
3553,8CCEV,Else,Else,a person who is sitting on a floor with laptop.
3554,8CCEV,R5,R5,person putting pillow aside.
3555,8CCEV,R3,R3,a person is snuggling a pillow with their laptop open.
3556,SUE5L,Else,Else,the person is holding a cup.
3557,R5O7F,R3,Else,person putting clothes in a cabinet.
3558,R5O7F,R7,R7,person start dressing with different clothes.
3559,R5O7F,R7,R7,person opens a cabinet.
3560,R5O7F,Else,Else,the person is undressing.
3561,R5O7F,R3,Else,a person puts some clothes into a cabinet.
3562,R5O7F,R5,Else,person puts the clothing on a shelf in the cabinet.
3563,Y50QF,Else,R7,person opening a box in a dining room.
3564,Y50QF,R5,R5,person pouring a cup of coffee.
3565,Y50QF,R7,R5,person pours himself some coffee into a cup.
3566,Y50QF,R5,R5,person pour a cup of coffee.
3567,WZDXS,R7,R7,a person is dressing in their bedroom.
3568,WZDXS,Else,R3,person watching something on a laptop screen.
3569,VEH0A,R7,Else,person is lying on floor fixing door.
3570,VEH0A,R3,R3,a person is sitting on the floor.
3571,VEH0A,Else,Else,person starts closing door.
3572,VEH0A,R3,R3,person sitting on the floor looking into a cabinet.
3573,VEH0A,Else,Else,person closing a cabinet.
3574,5WS7U,R5,R5,person puts shoes on.
3575,5WS7U,Else,Else,person fixes their hair.
3576,5WS7U,R5,R5,person puts on shoes.
3577,2OJY8,R7,R7,a person is in a bedroom dressing.
3578,2OJY8,R7,R7,a person gets dressed in the bedroom.
3579,2OJY8,R7,Else,person open a box of dishes.
3580,2OJY8,R5,R5,person begins to put dishes in a box.
3581,SPF63,R7,R5,person they take something from a box.
3582,SPF63,R7,R7,person throws the case on the floor.
3583,SPF63,R7,R7,person throws the box on the floor.
3584,SPF63,R5,R7,the person opens the box.
3585,Y665P,R5,R3,person sits down on the sofa.
3586,Y665P,R3,Else,person sits down on the couch to read the book.
3587,Y665P,R3,Else,person sits down on a couch.
3588,4VJDU,R7,R7,the other person puts on his shoes in the background.
3589,4VJDU,R7,R7,one person dresses into a pair of shoes.
3590,Y4GHN,Else,R5,person closed a cabinet.
3591,RKOOJ,R7,R7,person looks at the picture.
3592,RKOOJ,R7,R5,a person walks into the room holding a picture.
3593,Q948H,Else,Else,person puts the book on the table again.
3594,Q948H,Else,Else,the person takes a picture out.
3595,Q948H,R3,R5,person puts the book back on the shelf.
3596,Q948H,Else,Else,person opens it up takes a picture.
3597,OPMF7,R7,R5,person they begin sneezing.
3598,OPMF7,R5,Else,a person is also sneezing.
3599,VINM0,R5,R7,person holding a pair of shoes.
3600,VINM0,R3,R7,a person puts his shoes down on the floor.
3601,VINM0,R5,R7,the person puts down the shoes.
3602,VINM0,R7,R5,a person is holding shoes.
3603,VINM0,Else,R3,person looks out the window.
3604,6JLD4,R5,R5,person closes the door.
3605,6JLD4,R7,R7,person gets dressed.
3606,6JLD4,Else,Else,a person turns on a light in the closet.
3607,6JLD4,Else,Else,person turns on the lights.
3608,6JLD4,R3,Else,person turns the lights off.
3609,PEWH4,Else,R3,person eats a sandwich.
3610,PEWH4,R5,R3,person they eat a sandwich.
3611,J95U1,R7,R7,the person picked up a phone to play with it.
3612,J95U1,Else,Else,person begin laughing.
3613,K6W5I,Else,R3,person puts away the groceries.
3614,K6W5I,R5,R7,the person puts the groceries on the table.
3615,K6W5I,R5,R5,the person opens door.
3616,PS7XK,Else,Else,the person is smiling often.
3617,WZZPC,R7,R7,person they start to open a door.
3618,WZZPC,R5,R3,person open a door.
3619,BZ5N5,Else,R5,the person takes two glasses from the cabinet.
3620,O6DJW,R3,R7,person holds a sandwich on it.
3621,SKZUG,Else,R7,a person is fixing a light in the refrigerator.
3622,SKZUG,R3,Else,person is cooking on a stove.
3623,SKZUG,R7,R7,a person is fixing the light in the refrigerator.
3624,SKZUG,R5,R7,the person closes the refrigerator door when they are done.
3625,LFPWI,R7,R7,person begins undressing.
3626,LFPWI,R7,R7,a person is undressing in front of a sink.
3627,LFPWI,R7,R7,a person opens a door.
3628,LFPWI,R5,R7,person open the door.
3629,LFPWI,R7,R7,the person opens the bathroom door.
3630,LFPWI,R7,R7,a person is opening a door.
3631,WWL0K,R5,R7,person throw the blanket down on the floor.
3632,WWL0K,R5,R7,person throws the blanket on the floor.
3633,WWL0K,Else,R7,person looking at a book.
3634,WWL0K,R7,R7,person throws the blanket off the stairs.
3635,10M0F,R3,R5,a person throwing a book.
3636,10M0F,R5,R5,person sneezing into a camera.
3637,ZFT06,Else,Else,a person is laughing in front of the refrigerator.
3638,ZFT06,Else,Else,person opens the door.
3639,ZFT06,Else,Else,person takes a glass out from the refrigerator.
3640,APLZS,R5,R5,person closes the box back up.
3641,APLZS,R5,R5,the person opens a box.
3642,9O0NP,R5,R3,a person throws a book into a box.
3643,9O0NP,R7,R7,a person looks through a book.
3644,9O0NP,R7,R7,a person looks at a book.
3645,9O0NP,R7,R7,a person in a kitchen reads from a book.
3646,BPT87,R7,R7,a person runs up some stairs.
3647,BPT87,R3,Else,the person takes a towel.
3648,BPT87,R7,R7,a person runs up.
3649,BPT87,R5,R5,a person laughs as they walk down the stairs.
3650,BPT87,R3,R7,the person laughs.
3651,GL7E6,Else,R3,person they take the medicine.
3652,GL7E6,R3,R3,person takes some medicine.
3653,GL7E6,R7,R5,a person awakens in their living room sneezing.
3654,GL7E6,R5,R3,person they open a bag.
3655,P4SB9,R7,R5,person start eating some food from the stove.
3656,P4SB9,R7,R7,person puts the broom up against a wall.
3657,P4SB9,R3,R7,person puts the broom down.
3658,WC5QK,R3,Else,person they sit in a chair.
3659,Y79PC,R7,R7,person they undress.
3660,Y79PC,R7,Else,the person undressed out of their jacket.
3661,Y79PC,R5,R5,person turn off the light.
3662,08LOY,R7,R5,another person runs up the stairs.
3663,VRXQX,R5,R3,a person is putting on clothes.
3664,VRXQX,R5,R5,person drinking from a cup walking around.
3665,C6N6Y,Else,R7,person eating an apple.
3666,BO12I,R5,R5,another person is closing a refrigerator.
3667,BO12I,R5,R7,a second person closes the door to the refrigerator.
3668,120YL,R5,R5,person begins to eat the cookie.
3669,120YL,R3,R3,the person opens the box.
3670,120YL,R5,R7,person eats the cookie.
3671,120YL,R7,R7,the person sits down in a chair.
3672,120YL,R7,R7,person sitting at the table.
3673,120YL,Else,R3,the person opens the box of cookies.
3674,120YL,R7,R5,person sits down in a chair at the table.
3675,120YL,Else,R5,person takes the plate to the table to eat.
3676,MK16R,Else,Else,a person is smiling.
3677,MK16R,Else,R3,person putting groceries away.
3678,H032R,R7,R5,person throws a towel on the floor.
3679,H032R,R7,R7,person sitting down on a pillow in the bed.
3680,LUQWY,R3,R3,person they open the laptop.
3681,KV6V8,Else,Else,person the girl closes her laptop.
3682,07TCM,R3,R5,person starts putting on their shoes.
3683,07TCM,R3,R3,person putting shoes.
3684,07TCM,R7,R7,person dressing for the cold.
3685,07TCM,R7,R5,person starts sneezing.
3686,07TCM,R3,R5,person putting shoes on.
3687,RFH6M,R7,R5,person puts a towel over the shoulder.
3688,RFH6M,R5,R5,a person opens the refrigerator.
3689,RFH6M,R7,R5,person closes the door.
3690,RFH6M,Else,R5,"the person opens the refrigerator,removes food."
