3204,TTVN5,R7,R5,a person is holding a camera.,,hold,['camera']
3205,TTVN5,R3,R7,the person begins smiling.,,begin_smile,[None]
3206,TTVN5,R7,Else,a person is playing on their phone.,,play,['phone']
3207,WKVWF,R7,R5,person holding a cup of water than drinks from it.,,hold,['cup']
3208,WKVWF,R7,Else,a person throws a book onto the sofa.,,throw,['book']
3209,WKVWF,R3,R5,person a girl throws a book onto a couch.,,throw,['book']
3210,WKVWF,R5,R5,the person takes a drink from a cup of coffee.,,take,['drink']
3211,WKVWF,Else,Else,person takes things out of a box.,,take,['thing']
3212,HBL9L,R5,R5,a person is sitting on the stairs eating a sandwich.,,sit_eat,"['stair', 'sandwich']"
3213,HBL9L,R5,R5,person eating a sandwich.,,eat,['sandwich']
3214,Z0DO7,R3,R5,person puts the cup down.,,put,['cup']
3215,LQ0FJ,Else,R5,person get dressed into something else.,,get_dress,['someth']
3216,LQ0FJ,Else,Else,person they start undressing.,,undress,[None]
3217,GQ341,R5,Else,person pours a cup of coffee.,,pour,['cup']
3218,GQ341,R7,Else,laughs as the person looks at photos loaded onto it.,,look,['photo']
3219,GQ341,R5,Else,the person pours a cup of coffee.,,pour,['cup']
3220,PH5VU,Else,Else,a person is putting on clothes.,,put,['cloth']
3221,PH5VU,R3,R3,person closes a cabinet.,,close,['cabinet']
3222,PH5VU,Else,R3,next the person closes the doors to the wardrobe.,,close,['door']
3223,6E8GP,R5,R7,person opens a closet.,,open,['closet']
3224,6E8GP,R3,R7,the person is opening a box.,,open,['box']
3225,6E8GP,R7,R7,person they open up their closet.,,open,['closet']
3226,U5T4M,Else,Else,person walked over to a chair to sit down.,,walk_sit,['chair']
3227,U5T4M,Else,R5,person sits in a chair.,,sit,['chair']
3228,U5T4M,Else,Else,person opens refrigerator grabs milk.,,open_grab,"['refriger', 'milk']"
3229,U5T4M,Else,R3,person starts eating it.,,eat,[None]
3230,U5T4M,R7,Else,a person opened a refrigerator.,,open,['refriger']
3231,U5T4M,Else,Else,person closed the refrigerator door.,,close,['refriger']
3232,U5T4M,Else,R7,person eats it.,,eat,[None]
3233,EYZXC,R5,R7,person pours a cup of coffee.,,pour,['cup']
3234,EYZXC,Else,Else,a person sits at a table.,,sit,['tabl']
3235,EYZXC,R7,R7,person snuggling a blanket.,,snuggl,['blanket']
3236,ONMCW,R7,R7,person holding the glass.,,hold,['glass']
3237,ONMCW,R5,Else,person takes a glass from the desk.,,take,['glass']
3238,WXXYY,Else,Else,person sits on the floor.,,sit,['floor']
3239,WXXYY,R7,R7,person begins playing with their phone.,,begin_play,['phone']
3240,WXXYY,R7,R7,person plays on his phone.,,play,['phone']
3241,WXXYY,R5,Else,person begins to play on his phone.,,begin_play,['phone']
3242,WXXYY,R3,R5,person closes the door.,,close,['door']
3243,WXXYY,Else,Else,person fixes the doorknob.,,fix,['doorknob']
3244,WXXYY,Else,R5,person start fixing the doorknob.,,fix,['doorknob']
3245,1B9DK,R5,R5,person the one holding a bag just watches.,,hold_watch,['bag']
3246,1B9DK,R5,R7,a second person runs in sees themselves in the mirror.,,run_see,['mirror']
3247,1B9DK,R7,Else,a person opens door.,,open,['door']
3248,PN1F2,R5,R7,person walking around drinking from glass.,,walk_drink,['glass']
3249,PN1F2,R3,R5,person is holding pillow.,,hold,['pillow']
3250,PN1F2,R5,R5,the person walked slowly down the hall holding a pillow.,,walk_hold,"['hall', 'pillow']"
3251,PN1F2,R3,R5,person holding a pillow.,,hold,['pillow']
3252,0F7LW,R7,Else,person opens a closet door.,,open,['closet']
3253,0F7LW,R7,R7,person takes down a toy laptop.,,take,['toy']
3254,0F7LW,R5,R7,person turns off the light.,,turn,['light']
3255,0F7LW,R3,R5,person turning off the light behind them.,,turn,['light']
3256,0F7LW,R5,Else,a person takes a laptop from a closet shelf.,,take,['laptop']
3257,0F7LW,R7,R7,a person runs into the closet.,,run,['closet']
3258,0F7LW,Else,R7,person takes a laptop from the shelf.,,take,['laptop']
3259,AKU63,R7,R5,a person lies sleeping on a bed.,,lie_sleep,['bed']
3260,XYJYK,Else,Else,the person puts a towel around themself.,,put,['towel']
3261,3VH9O,Else,Else,person eating snack food.,,eat,['snack']
3262,3VH9O,R3,R3,a person is laughing at the book.,,laugh,['book']
3263,3VH9O,Else,Else,person eating from a box.,,eat,['box']
3264,3VH9O,Else,Else,person eating a snack out of a box.,,eat,['snack']
3265,0J1BT,R5,R5,the person throws their clothes on the shelf.,,throw,['cloth']
3266,7R44Z,R5,R3,a person is putting clothes into a laundry machine.,,put,['cloth']
3267,7R44Z,R3,R3,a person is putting clothes in a washing machine.,,put,['cloth']
3268,E8JEJ,R5,Else,person they open the door multiple times.,,open,['door']
3269,E8JEJ,R7,R7,person throw something to the floor.,,throw,['someth']
3270,E8JEJ,R5,Else,person closes a door.,,close,['door']
3271,D8FTI,Else,Else,person opens a cabinet.,,open,['cabinet']
3272,D8FTI,Else,Else,person open a cabinet.,,open,['cabinet']
3273,0HR01,R5,R5,a person opens a pantry door.,,open,['pantri']
3274,4RT06,R7,R7,person takes out some food.,,take,['food']
3275,4RT06,Else,R5,person turns on the light.,,turn,['light']
3276,4RT06,R3,R3,person turns on the lights.,,turn,['light']
3277,4RT06,R5,R3,person opens a refrigerator.,,open,['refriger']
3278,4RT06,Else,Else,person opens the refrigerator.,,open,['refriger']
3279,4RT06,R7,R7,person takes out food.,,take,['food']
3280,4RT06,R3,R5,a person turns on the light.,,turn,['light']
3281,6FJBD,Else,R3,person looking at a laptop computer.,,look,['laptop']
3282,6FJBD,Else,R3,the person puts down the laptop.,,put,['laptop']
3283,S407A,Else,Else,person pouring water into a glass.,,pour,['water']
3284,S407A,Else,R5,person takes a drink from a bottle of water.,,take,['drink']
3285,S407A,Else,Else,person pouring a glass of water.,,pour,['glass']
3286,HP3HV,Else,R3,person turns off their light.,,turn,['light']
3287,BLLCM,Else,Else,a person sits in a chair watching television.,,sit_watch,"['chair', 'televis']"
3288,5GP8M,R7,Else,a person walking into a walk-in closet holding a phone.,,walk_hold,"['closet', 'phone']"
3289,NO443,R7,R7,person looks out the window.,,look,['window']
3290,UPT25,R5,R5,a person sits down on a couch.,,sit,['couch']
3291,UPT25,R7,R7,person sit down on the sofa.,,sit,['sofa']
3292,72M7T,Else,R7,person runs in.,,run,[None]
3293,72M7T,Else,R7,one person runs in.,,run,[None]
3294,72M7T,R5,R7,"open a mobile,then suddenly another person comes running.",,open_come_run,['mobil']
3295,72M7T,R3,Else,the person is also playing with a phone.,,play,['phone']
3296,72M7T,R7,Else,person starts undressing.,,undress,[None]
3297,SROEU,Else,Else,person puts box in corner.,,put,['box']
3298,SROEU,R5,R7,person open cabinet door.,,open,['cabinet']
3299,SROEU,R7,R7,person opens a cabinet door with a phone in hand.,,open,['cabinet']
3300,SROEU,R7,R7,a person puts a box in a doorway.,,put,['box']
3301,N9KNS,R5,Else,one person is opening their bag.,,open,['bag']
3302,N9KNS,Else,R5,one person is holding a bag.,,hold,['bag']
3303,KQDX6,R7,R7,person opens a door.,,open,['door']
3304,KQDX6,R5,R3,person another walks by drinking something out of a cup.,,walk_drink,['someth']
3305,KQDX6,R7,R5,person slowly drinking a cup of coffee.,,drink,['cup']
3306,7KHIH,R5,R7,person start running out of the closet.,,run,['closet']
3307,GM3UK,Else,R5,a person organizes a table by putting things away.,,organ_put,"['tabl', 'thing']"
3308,GM3UK,Else,Else,a person is putting a camera on a shelf.,,put,['camera']
3309,EXW9K,Else,Else,person remember that they need to start cooking for dinner.,,rememb,['dinner']
3310,RS6EK,Else,Else,person laughing at the doorway.,,laugh,['doorway']
3311,9VF2C,R5,R7,the person quickly throws the blanket off of them.,,throw,['blanket']
3312,9VF2C,R7,R7,person runs out.,,run,[None]
3313,WSKTN,Else,R5,person opens the cupboard door.,,open,['cupboard']
3314,32K2C,Else,Else,person reaching to fix hair.,,reach_fix,['hair']
3315,D6MZ4,Else,R3,person takes a drink from a glass.,,take,['drink']
3316,LG7WK,R5,R3,a person laying on a floor.,,lay,['floor']
3317,LG7WK,Else,Else,person laying back down on the floor for a moment.,,lay,['floor']
3318,LG7WK,Else,Else,a person lays on a floor.,,lay,['floor']
3319,5NG6Q,Else,Else,person pours some more things into a cup.,,pour,['thing']
3320,5NG6Q,Else,R3,person they finish cooking.,,finish,['cook']
3321,5NG6Q,Else,R3,the person is cooking on the stove.,,cook,['stove']
3322,MOTWW,Else,Else,the person puts the sandwich back down.,,put,['sandwich']
3323,LLE9B,R5,R7,person eating some food.,,eat,['food']
3324,LLE9B,Else,R7,the person begins eating a cookie.,,begin_eat,['cooki']
3325,LLE9B,R5,R5,person closes a laptop screen.,,close,['laptop']
3326,LLE9B,R5,R5,person using a laptop computer.,,use,['laptop']
3327,LLE9B,Else,R3,person puts the laptop away.,,put,['laptop']
3328,LLE9B,R7,R5,person puts it on a shelf.,,put,['shelf']
3329,WM2J7,R7,R3,person he moves to a china cabinet to open it.,,move_open,['china']
3330,WM2J7,R7,R7,a person is washing a window.,,wash,['window']
3331,WM2J7,R5,R7,person washing the window.,,wash,['window']
3332,WM2J7,Else,R5,person start tidying a cabinet.,,tidi,['cabinet']
3333,WM2J7,R7,R7,a person washes a window.,,wash,['window']
3334,GFJ98,Else,Else,a person is putting a picture on a wall.,,put,['pictur']
3335,UEVVN,R3,R3,a person runs to the open window.,,run,['window']
3336,1FX8Q,R3,Else,one person opens a bag.,,open,['bag']
3337,OWCJT,R7,R5,person drinking from a glass.,,drink,['glass']
3338,BVDIM,R5,R7,person put the plate  down on the table.,,put,['plate']
3339,BVDIM,Else,Else,the person puts the dishes onto a table.,,put,['dish']
3340,OKIVH,Else,Else,a person is laughing in the mirror.,,laugh,['mirror']
3341,OQ54Y,R3,R3,person sit down at a table.,,sit,['tabl']
3342,OQ54Y,Else,R5,person walks over to the refrigerator open it up.,,walk_open,['refriger']
3343,OQ54Y,R5,R5,a person opens a refrigerator door.,,open,['refriger']
3344,OQ54Y,Else,Else,person pours some juice into a glass.,,pour,['juic']
3345,OQ54Y,Else,Else,person they pour the milk into a glass.,,pour,['milk']
3346,5I5E5,R7,R5,the person takes a tissue from a tissue box.,,take,['tissu']
3347,GS3M4,R7,R5,person watching herself in the mirror.,,watch,['mirror']
3348,TYWHY,Else,Else,person closes the cabinet.,,close,['cabinet']
3349,TYWHY,R3,Else,person takes out a laptop computer.,,take,['laptop']
3350,TYWHY,R7,R7,a person runs into a room gets into a desk.,,run_get,"['room', 'desk']"
3351,TYWHY,R7,R7,a person runs into their home office.,,run,['home']
3352,TYWHY,R7,R7,a person runs into the room.,,run,['room']
3353,TYWHY,Else,Else,person opens a cabinet.,,open,['cabinet']
3354,TYWHY,Else,Else,person takes their laptop from inside.,,take,['laptop']
3355,TYWHY,Else,R7,a person takes a laptop from a drawer.,,take,['laptop']
3356,TYWHY,R3,Else,person takes a laptop out the open the laptop.,,take,['laptop']
3357,TYWHY,R7,Else,the person opens a cabinet.,,open,['cabinet']
3358,ZBBOO,R5,R7,person drinking from a cup.,,drink,['cup']
3359,XF2ZM,R7,R5,person begins undressing by taking their jacket off of them.,,begin_undress_take,['jacket']
3360,XF2ZM,R3,R5,person where he begins to undress by removing his hoodie.,,begin,['hoodi']
3361,OGLCO,Else,Else,person eating chips out of a bag.,,eat,['chip']
3362,OGLCO,R3,Else,person eats food from a bag.,,eat,['food']
3363,OGLCO,Else,Else,this person eats food out of a bag.,,eat,['food']
3364,OGLCO,R7,R7,a person is working on a laptop.,,work,['laptop']
3365,DAA3F,R3,R3,person begin to eat it.,,begin_eat,[None]
3366,DAA3F,Else,Else,a person is awakening in the bedroom by the window.,,awaken,['bedroom']
3367,DAA3F,Else,Else,person began eating from it.,,began_eat,[None]
3368,DAA3F,Else,Else,a person covered with a blanket awakens in bed.,,cover_awaken,"['blanket', 'bed']"
3369,DAA3F,R5,R5,person take some food.,,take,['food']
3370,PRH15,Else,R3,a person is putting away cans of food.,,put,['can']
3371,KOQGE,Else,Else,another person comes running throwing open the door.,,come_run_throw,['door']
3372,6IL0C,Else,R3,person putting books.,,put,['book']
3373,6IL0C,R5,R7,a person puts some books onto a desk.,,put,['book']
3374,6IL0C,R5,R5,person crouching on the floor to tidy her shoes.,,crouch_tidi,"['floor', 'shoe']"
3375,UYZKX,R7,R7,this person opened up their closet.,,open,['closet']
3376,X07QW,R7,R7,a person undresses by taking off a jacket.,,undress_take,['jacket']
3377,X07QW,R3,R5,person sits down on a couch.,,sit,['couch']
3378,X07QW,R3,R3,next the person takes a blanket from a cabinet.,,take,['blanket']
3379,81VSN,Else,Else,person walking through a doorway in the living room.,,walk,['doorway']
3380,OE243,R7,R5,the person puts a box in a room.,,put,['box']
3381,OE243,R5,Else,a person is walking up the stairs towards a doorway.,,walk,['stair']
3382,OE243,R7,R7,the person puts some shoes in a closet.,,put,['shoe']
3383,OE243,R3,Else,a person takes a box off some stairs.,,take,['box']
3384,NX8X9,R7,Else,person they take a broom.,,take,['broom']
3385,NX8X9,Else,Else,person put it on a table.,,put,['tabl']
3386,NX8X9,R5,R5,person stand up.,,stand,[None]
3387,NX8X9,R3,R3,person they close the book.,,close,['book']
3388,LXLW4,R3,R5,person drinks from a cup.,,drink,['cup']
3389,3JCEI,Else,Else,a person is smiling at their laptop.,,smile,['laptop']
3390,3JCEI,R3,R3,a person is laughing.,,laugh,[None]
3391,3JCEI,R5,R3,person throw some clothes on the floor.,,throw,['cloth']
3392,3JCEI,R5,R7,a person sits at a table laughing at a laptop.,,sit_laugh,"['tabl', 'laptop']"
3393,3JCEI,R5,R5,person throws things on the floor from the table.,,throw,['thing']
3394,QZZPS,R7,R7,person sitting on the couch wearing a sweater.,,sit_wear,"['couch', 'sweater']"
3395,QZZPS,R5,R5,a person is seen sitting on a couch.,,seen_sit,['couch']
3396,QZZPS,Else,Else,person take some medicine.,,take,['medicin']
3397,PSAVM,R3,Else,person sneezing in front of the sink.,,sneez,['front']
3398,PSAVM,Else,R3,person atart sneezing.,,sneez,[None]
3399,PSAVM,Else,R7,a person is throwing a blanket in the hamper.,,throw,['blanket']
3400,PSAVM,R7,R7,a person is washing his hands.,,wash,['hand']
3401,PSAVM,R7,R7,a person washes their hands in the sink.,,wash,['hand']
3402,M6HAF,R7,R7,person open the refrigerator door.,,open,['refriger']
3403,M6HAF,R7,R7,the person opens the refrigerator.,,open,['refriger']
3404,HLB3J,R3,Else,one person propped on a pillow awakens.,,prop_awaken,['pillow']
3405,0UPBN,R5,R7,another person holds a box.,,hold,['box']
3406,0UPBN,R5,R7,person lies down on a bed behind them.,,lie,['bed']
3407,0UPBN,R7,R7,person holding a box.,,hold,['box']
3408,NUW9G,R7,R7,a person holding a plastic bag puts.,,hold_put,['bag']
3409,QLFR5,R5,Else,the person closes the book.,,close,['book']
3410,5P284,R5,R7,person looks out window.,,look,['window']
3411,5P284,R5,R3,person put phone down gets up.,,put_get,['phone']
3412,C1DK7,R7,R7,person leaves closing door behind them.,,leav,['door']
3413,C1DK7,R7,R7,person opens door.,,open,['door']
3414,C1DK7,R7,R7,person closing the door.,,close,['door']
3415,C1DK7,R7,R7,person opens a door.,,open,['door']
3416,C1DK7,R3,R3,a person leaves their phone on a closed laptop.,,leav,['phone']
3417,STHIK,R3,R7,person eventually running out of frame.,,run,['frame']
3418,STHIK,R7,R7,a person runs through the doorway.,,run,['doorway']
3419,STHIK,Else,R5,person appearing to be eating it.,,appear_eat,[None]
3420,STHIK,R3,Else,person drinking a cup of coffee.,,drink,['cup']
3421,STHIK,Else,Else,person eating from a bag of food.,,eat,['bag']
3422,FB3ZG,R7,R7,person takes a cup of coffee.,,take,['cup']
3423,6CAZU,R5,R3,person begins eating.,,begin_eat,[None]
3424,6CAZU,R5,R5,a person is sitting in a chair putting on shoes.,,sit_put,"['chair', 'shoe']"
3425,75F82,R7,R7,a person is sneezing into a phone.,,sneez,['phone']
3426,75F82,R7,R7,a person is standing in a doorway sneezing.,,stand_sneez,['doorway']
3427,75F82,R7,R7,person they are sneezing.,,sneez,[None]
3428,75F82,R7,R7,a person is standing in the door way sneezing.,,stand_sneez,['door']
3429,C4MUA,R5,R5,a person walks in a doorway.,,walk,['doorway']
3430,M4FOP,R5,R5,the person is putting away groceries.,,put,['groceri']
3431,M4FOP,R5,R7,a person puts stuff in a bag by the window.,,put,['stuff']
3432,1VRH1,R5,R7,person turn off a light.,,turn,['light']
3433,1VRH1,Else,Else,person they throw the book on the floor.,,throw,['book']
3434,1VRH1,R5,R5,person turn off the light on the bedside table.,,turn,['light']
3435,1VRH1,Else,Else,person they throw the book.,,throw,['book']
3436,1VRH1,R5,R7,person turn off the lights.,,turn,['light']
3437,1VRH1,R7,R7,person shutting off the bedside light.,,shut,['bedsid']
3438,9PXI9,R5,R7,person stand up.,,stand,[None]
3439,UETQS,R7,R3,person opens a laptop.,,open,['laptop']
3440,UETQS,R7,R7,a person sits in a chair.,,sit,['chair']
3441,UETQS,R7,R7,a person sits down at a table.,,sit,['tabl']
3442,UETQS,R7,R5,person cooking eggs on the stove.,,cook,['egg']
3443,UETQS,R7,R7,a person is opening a laptop on a table.,,open,['laptop']
3444,5UNMN,R7,R7,person sits in a chair at a desk.,,sit,['chair']
